customer_id,customer_name,entity_type,country,sector,kyc_risk_band,pep_flag,adverse_media_flag,sanctions_watchlist_flag,previous_sar_flag,shell_company_flag,synthetic_suspicious_flag,suspicious_flag,alert_disposition
4560,Customer_0004560,Individual,South Africa,Transport,Low,0,0,0,0,0,0,0,False Positive
4561,Customer_0004561,Individual,South Africa,Financial Services,Low,0,0,0,0,0,0,0,Monitoring
4562,Company_0004562,Corporate,Zimbabwe,Hospitality,Low,0,0,0,0,0,0,0,Closed - No Issue
4563,Company_0004563,Corporate,Zimbabwe,Wholesale,Low,0,0,0,0,0,0,0,Closed - No Issue
4564,Customer_0004564,Individual,South Africa,Hospitality,Low,0,0,0,0,0,0,0,False Positive
4565,Customer_0004565,Individual,South Africa,Manufacturing,Low,0,0,0,0,0,0,0,Closed - No Issue
4566,Customer_0004566,Individual,Zimbabwe,Agriculture,Low,0,0,0,0,0,0,0,Monitoring
4567,Customer_0004567,Individual,Zimbabwe,NGO,Low,0,0,0,0,0,0,0,False Positive
4568,Customer_0004568,Individual,Mozambique,Fuel,Low,0,0,0,0,0,0,0,Closed - No Issue
4569,Company_0004569,Corporate,Zimbabwe,Import/Export,Low,0,0,0,0,0,0,0,False Positive
4570,Customer_0004570,Individual,South Africa,NGO,Medium,0,0,0,0,0,0,0,Monitoring
4571,Customer_0004571,Individual,Zimbabwe,Pharmaceuticals,Low,0,0,0,0,0,0,0,Closed - No Issue
4572,Customer_0004572,Individual,South Africa,Pharmaceuticals,Low,0,0,0,0,0,0,0,False Positive
4573,Company_0004573,Corporate,Zimbabwe,Import/Export,Low,0,0,0,0,0,0,0,False Positive
4574,Customer_0004574,Individual,Botswana,Retail,Low,0,0,0,0,0,0,0,False Positive
4575,Customer_0004575,Individual,Zimbabwe,Logistics,Low,0,0,0,0,0,0,0,Closed - No Issue
4576,Company_0004576,Corporate,Zimbabwe,Financial Services,Low,0,0,0,0,0,0,0,Closed - No Issue
4577,Customer_0004577,Individual,Zimbabwe,Fuel,Medium,0,0,0,0,0,0,0,False Positive
4578,Customer_0004578,Individual,South Africa,Telecommunications,Low,0,0,0,0,0,0,0,Monitoring
4579,Customer_0004579,Individual,Zimbabwe,Telecommunications,Low,0,0,0,0,0,1,0,False Positive
4580,Customer_0004580,Individual,Zimbabwe,Wholesale,Low,0,0,0,0,0,0,0,Monitoring
4581,Customer_0004581,Individual,Botswana,NGO,Low,0,0,0,0,0,0,0,False Positive
4582,Company_0004582,Corporate,Zimbabwe,Hospitality,Low,0,0,0,0,0,0,0,False Positive
4583,Customer_0004583,Individual,Zimbabwe,NGO,Low,0,0,0,0,0,0,0,False Positive
4584,Company_0004584,Corporate,Mozambique,Construction,Medium,0,0,0,0,0,0,0,False Positive
4585,Customer_0004585,Individual,Zambia,Telecommunications,Low,0,0,0,0,0,1,0,False Positive
4586,Customer_0004586,Individual,Namibia,Construction,Low,0,0,0,0,0,0,0,False Positive
4587,Customer_0004587,Individual,Zimbabwe,Agriculture,Low,0,0,0,0,0,0,0,False Positive
4588,Customer_0004588,Individual,Zimbabwe,Pharmaceuticals,Low,0,1,0,0,0,0,0,False Positive
4589,Customer_0004589,Individual,Zambia,Telecommunications,Low,0,0,0,0,0,0,0,False Positive
4590,Customer_0004590,Individual,Zimbabwe,Import/Export,Low,0,0,0,0,0,0,0,False Positive
4591,Company_0004591,Corporate,Botswana,Import/Export,Medium,0,0,0,0,0,0,0,False Positive
4592,Company_0004592,Corporate,Zimbabwe,Mining,Medium,0,1,0,0,0,1,0,Closed - No Issue
4593,Customer_0004593,Individual,United Arab Emirates,Telecommunications,Low,0,0,0,0,0,0,0,False Positive
4594,Customer_0004594,Individual,South Africa,Financial Services,Low,0,0,0,0,0,0,0,Closed - No Issue
4595,Customer_0004595,Individual,Zimbabwe,Import/Export,Low,0,0,0,0,0,0,0,Closed - No Issue
4596,Customer_0004596,Individual,Zimbabwe,Financial Services,Low,0,0,0,0,0,0,0,Closed - No Issue
4597,Customer_0004597,Individual,Zimbabwe,Transport,Low,0,0,0,0,0,0,0,Closed - No Issue
4598,Customer_0004598,Individual,Zimbabwe,Manufacturing,Low,0,0,0,0,0,0,0,False Positive
4599,Company_0004599,Corporate,Botswana,Agriculture,High,0,1,0,0,1,1,0,False Positive
4600,Company_0004600,Corporate,Zimbabwe,Telecommunications,Low,0,0,0,0,0,0,0,Monitoring
4601,Customer_0004601,Individual,Zimbabwe,Mining,Low,0,0,0,0,0,0,0,False Positive
4602,Customer_0004602,Individual,Zimbabwe,Consulting,Low,0,0,0,0,0,0,0,False Positive
4603,Customer_0004603,Individual,South Africa,Consulting,Low,0,0,0,0,0,0,0,Closed - No Issue
4604,Company_0004604,Corporate,Zimbabwe,Construction,Low,0,0,0,0,0,0,0,False Positive
4605,Customer_0004605,Individual,Zimbabwe,Pharmaceuticals,Low,0,0,0,0,0,0,0,False Positive
4606,Customer_0004606,Individual,China,Hospitality,Low,0,0,0,0,0,0,0,False Positive
4607,Company_0004607,Corporate,Zimbabwe,Consulting,Low,0,0,0,0,0,0,0,False Positive
4608,Customer_0004608,Individual,Zimbabwe,NGO,Low,0,0,0,0,0,0,0,Closed - No Issue
4609,Customer_0004609,Individual,Tanzania,Real Estate,Medium,0,0,0,0,0,0,0,Monitoring
4610,Customer_0004610,Individual,Zimbabwe,Retail,Low,0,1,0,0,0,0,0,False Positive
4611,Customer_0004611,Individual,China,Manufacturing,Low,0,0,0,0,0,0,0,False Positive
4612,Company_0004612,Corporate,South Africa,Real Estate,Low,0,0,0,0,0,0,0,False Positive
4613,Customer_0004613,Individual,South Africa,Wholesale,Low,0,0,0,0,0,0,0,Closed - No Issue
4614,Customer_0004614,Individual,Zimbabwe,Financial Services,Low,0,0,0,0,0,0,0,False Positive
4615,Customer_0004615,Individual,Zimbabwe,Telecommunications,Low,1,0,0,0,0,0,0,Monitoring
4616,Company_0004616,Corporate,Zimbabwe,NGO,Low,0,0,0,0,0,0,0,Closed - No Issue
4617,Customer_0004617,Individual,Zimbabwe,Import/Export,Medium,0,1,0,0,0,0,0,Monitoring
4618,Company_0004618,Corporate,Zimbabwe,Construction,Low,0,0,0,0,0,0,0,False Positive
4619,Customer_0004619,Individual,South Africa,Wholesale,Medium,0,0,0,1,0,0,0,False Positive
4620,Customer_0004620,Individual,Botswana,Real Estate,Medium,0,1,0,0,0,1,0,Closed - No Issue
4621,Customer_0004621,Individual,Zimbabwe,Pharmaceuticals,Low,0,0,0,0,0,0,0,Closed - No Issue
4622,Customer_0004622,Individual,Botswana,Financial Services,Low,0,0,0,0,0,0,0,Closed - No Issue
4623,Customer_0004623,Individual,China,Fuel,Low,0,0,0,0,0,1,0,False Positive
4624,Customer_0004624,Individual,Botswana,Manufacturing,Low,0,0,0,0,0,0,0,False Positive
4625,Customer_0004625,Individual,Zambia,Agriculture,Medium,0,0,0,0,0,0,0,Monitoring
4626,Customer_0004626,Individual,Botswana,Retail,Low,0,0,0,0,0,0,1,SAR Filed
4627,Customer_0004627,Individual,Zimbabwe,NGO,Low,0,0,0,0,0,0,0,False Positive
4628,Customer_0004628,Individual,Zimbabwe,Manufacturing,Low,0,0,0,0,0,0,0,False Positive
4629,Customer_0004629,Individual,China,Fuel,Low,0,0,0,0,0,0,0,Monitoring
4630,Company_0004630,Corporate,South Africa,Agriculture,Low,0,0,0,0,0,0,0,Closed - No Issue
4631,Customer_0004631,Individual,Zambia,Telecommunications,Medium,0,0,0,0,0,0,0,False Positive
4632,Customer_0004632,Individual,Mauritius,Real Estate,Low,0,0,0,0,0,0,0,False Positive
4633,Customer_0004633,Individual,Zimbabwe,Pharmaceuticals,Low,0,0,0,0,0,0,0,Closed - No Issue
4634,Customer_0004634,Individual,Zimbabwe,Telecommunications,Low,0,0,0,0,0,0,0,False Positive
4635,Customer_0004635,Individual,South Africa,Logistics,Low,0,0,0,0,0,0,0,Closed - No Issue
4636,Customer_0004636,Individual,Zimbabwe,Real Estate,Low,0,0,0,0,0,0,0,Closed - No Issue
4637,Customer_0004637,Individual,Zimbabwe,Consulting,Low,0,0,0,0,0,0,0,Monitoring
4638,Customer_0004638,Individual,Zambia,Fuel,Medium,0,0,0,0,0,0,0,Closed - No Issue
4639,Customer_0004639,Individual,South Africa,Real Estate,Low,0,0,0,0,0,0,0,False Positive
4640,Customer_0004640,Individual,Zimbabwe,Import/Export,Low,0,0,0,0,0,0,0,Closed - No Issue
4641,Customer_0004641,Individual,Botswana,Fuel,Medium,0,0,0,0,0,0,0,False Positive
4642,Company_0004642,Corporate,Zimbabwe,Manufacturing,Low,0,1,0,0,0,0,0,Monitoring
4643,Customer_0004643,Individual,United Kingdom,Construction,Low,0,0,0,0,0,0,0,Closed - No Issue
4644,Customer_0004644,Individual,Zimbabwe,Retail,Low,0,0,0,0,0,0,0,Closed - No Issue
4645,Customer_0004645,Individual,Namibia,Logistics,Low,0,0,0,0,0,0,0,Closed - No Issue
4646,Customer_0004646,Individual,Zimbabwe,Fuel,Low,0,0,0,0,0,0,0,False Positive
4647,Customer_0004647,Individual,Zimbabwe,Telecommunications,Low,0,0,0,0,0,0,0,Closed - No Issue
4648,Customer_0004648,Individual,Zimbabwe,Manufacturing,Low,0,0,0,0,0,0,0,Closed - No Issue
4649,Customer_0004649,Individual,Zimbabwe,Retail,Low,0,0,0,0,0,0,0,Closed - No Issue
4650,Customer_0004650,Individual,Zimbabwe,Consulting,Low,0,0,0,0,0,0,1,Under Review
4651,Customer_0004651,Individual,Mozambique,Telecommunications,Low,0,0,0,0,0,0,0,False Positive
4652,Customer_0004652,Individual,Zambia,Agriculture,Low,0,0,0,0,0,0,0,False Positive
4653,Customer_0004653,Individual,Zimbabwe,Logistics,Low,0,0,0,0,0,0,0,Closed - No Issue
4654,Customer_0004654,Individual,South Africa,Pharmaceuticals,Low,0,0,0,0,0,0,0,False Positive
4655,Customer_0004655,Individual,Namibia,Import/Export,Low,0,0,0,0,0,0,0,False Positive
4656,Customer_0004656,Individual,Mozambique,Real Estate,Medium,0,1,0,0,0,0,0,False Positive
4657,Company_0004657,Corporate,Zimbabwe,Agriculture,Low,0,0,0,0,0,0,0,Monitoring
4658,Customer_0004658,Individual,Zimbabwe,Manufacturing,Low,0,0,0,0,0,0,0,False Positive
4659,Customer_0004659,Individual,China,Construction,Low,0,0,0,0,0,0,0,False Positive
4660,Customer_0004660,Individual,Zimbabwe,Agriculture,Low,0,0,0,0,0,0,0,False Positive
4661,Customer_0004661,Individual,Zimbabwe,Real Estate,Low,0,0,0,0,0,0,0,False Positive
4662,Customer_0004662,Individual,Botswana,Pharmaceuticals,Low,0,0,0,0,0,0,0,Closed - No Issue
4663,Customer_0004663,Individual,Zimbabwe,Manufacturing,Low,0,0,0,0,0,0,0,False Positive
4664,Company_0004664,Corporate,Mozambique,Logistics,Medium,0,0,0,0,1,0,1,Under Review
4665,Customer_0004665,Individual,Zimbabwe,Telecommunications,Low,1,0,0,0,0,0,0,Closed - No Issue
4666,Customer_0004666,Individual,Botswana,Financial Services,Medium,0,1,0,0,0,0,0,Closed - No Issue
4667,Customer_0004667,Individual,Mauritius,Manufacturing,Low,0,0,0,0,0,0,0,Monitoring
4668,Customer_0004668,Individual,Kenya,Mining,Low,0,0,0,0,0,0,0,False Positive
4669,Customer_0004669,Individual,United Arab Emirates,Import/Export,High,0,1,0,0,0,0,0,Closed - No Issue
4670,Company_0004670,Corporate,United Kingdom,Real Estate,Medium,0,0,0,0,1,0,0,False Positive
4671,Company_0004671,Corporate,Zimbabwe,Import/Export,Medium,0,1,0,0,1,0,0,Closed - No Issue
4672,Customer_0004672,Individual,Mauritius,Agriculture,Low,0,0,0,0,0,0,0,Closed - No Issue
4673,Customer_0004673,Individual,United Arab Emirates,Wholesale,Low,0,0,0,0,0,0,0,False Positive
4674,Customer_0004674,Individual,Zimbabwe,NGO,Low,0,0,0,0,0,0,0,False Positive
4675,Customer_0004675,Individual,Zimbabwe,Consulting,Low,0,0,0,0,0,0,0,False Positive
4676,Customer_0004676,Individual,Zimbabwe,Transport,Low,0,0,0,0,0,0,0,False Positive
4677,Customer_0004677,Individual,South Africa,Logistics,Low,0,0,0,0,0,0,0,Closed - No Issue
4678,Customer_0004678,Individual,Botswana,Transport,Low,0,0,0,0,0,0,0,Closed - No Issue
4679,Customer_0004679,Individual,Zimbabwe,Transport,Low,0,0,0,0,0,0,0,Closed - No Issue
4680,Customer_0004680,Individual,Zimbabwe,Retail,Low,0,1,0,0,0,0,0,False Positive
4681,Customer_0004681,Individual,Zimbabwe,Import/Export,Low,0,0,0,0,0,0,0,Monitoring
4682,Company_0004682,Corporate,Zimbabwe,Telecommunications,Low,0,0,0,0,1,0,0,False Positive
4683,Customer_0004683,Individual,India,Pharmaceuticals,Low,0,0,0,0,0,0,0,Closed - No Issue
4684,Company_0004684,Corporate,Zimbabwe,Wholesale,Low,0,0,0,0,0,0,0,False Positive
4685,Company_0004685,Corporate,Zimbabwe,Mining,Low,0,0,0,0,0,0,0,False Positive
4686,Customer_0004686,Individual,Zimbabwe,Import/Export,Low,0,0,0,0,0,0,0,False Positive
4687,Company_0004687,Corporate,Namibia,Mining,Medium,0,0,0,0,1,0,0,False Positive
4688,Company_0004688,Corporate,Namibia,Consulting,Low,0,0,0,0,0,0,1,SAR Filed
4689,Customer_0004689,Individual,Zimbabwe,Hospitality,Low,0,0,0,0,0,0,0,False Positive
4690,Customer_0004690,Individual,Zimbabwe,Hospitality,Low,0,0,0,0,0,0,0,Closed - No Issue
4691,Company_0004691,Corporate,Zimbabwe,Fuel,Medium,0,1,0,0,0,1,0,Monitoring
4692,Customer_0004692,Individual,Zimbabwe,Mining,Medium,0,0,0,0,0,0,0,Closed - No Issue
4693,Customer_0004693,Individual,Botswana,Real Estate,Low,0,0,0,0,0,0,0,Closed - No Issue
4694,Customer_0004694,Individual,Zimbabwe,Consulting,Low,0,0,0,0,0,0,0,Closed - No Issue
4695,Customer_0004695,Individual,Zimbabwe,NGO,Low,0,0,0,0,0,0,0,False Positive
4696,Customer_0004696,Individual,Zimbabwe,Construction,Low,0,0,0,0,0,0,0,Closed - No Issue
4697,Customer_0004697,Individual,Zimbabwe,Agriculture,Low,0,0,0,0,0,0,0,Closed - No Issue
4698,Customer_0004698,Individual,Zimbabwe,Consulting,Low,0,0,0,0,0,0,0,False Positive
4699,Customer_0004699,Individual,Zimbabwe,Construction,Low,0,0,0,0,0,0,0,False Positive
4700,Customer_0004700,Individual,Zimbabwe,Telecommunications,Low,0,0,0,0,0,0,0,False Positive
4701,Customer_0004701,Individual,Zimbabwe,Pharmaceuticals,Low,0,0,0,0,0,0,1,Escalated
4702,Customer_0004702,Individual,Zimbabwe,Telecommunications,Low,0,0,0,0,0,0,0,False Positive
4703,Customer_0004703,Individual,Mauritius,NGO,Low,0,0,0,0,0,0,0,Monitoring
4704,Customer_0004704,Individual,Zimbabwe,Fuel,Low,0,0,0,0,0,0,0,Closed - No Issue
4705,Customer_0004705,Individual,Zimbabwe,Telecommunications,Low,0,0,0,0,0,0,0,Closed - No Issue
4706,Customer_0004706,Individual,Zimbabwe,NGO,Medium,0,1,0,0,0,0,1,SAR Filed
4707,Customer_0004707,Individual,Botswana,Financial Services,Low,0,0,0,0,0,0,0,Closed - No Issue
4708,Company_0004708,Corporate,United Arab Emirates,Fuel,Medium,0,0,0,0,1,0,0,False Positive
4709,Company_0004709,Corporate,Zambia,Construction,Low,0,0,0,0,0,0,0,False Positive
4710,Customer_0004710,Individual,South Africa,Manufacturing,Low,0,0,0,0,0,0,0,False Positive
4711,Company_0004711,Corporate,Mozambique,Construction,Medium,0,0,0,0,1,0,1,Escalated
4712,Company_0004712,Corporate,Zimbabwe,Logistics,Medium,0,0,0,0,1,0,0,Closed - No Issue
4713,Company_0004713,Corporate,Namibia,NGO,Medium,0,0,0,0,1,0,0,Closed - No Issue
4714,Customer_0004714,Individual,Zambia,Import/Export,Low,0,0,0,0,0,0,0,Closed - No Issue
4715,Customer_0004715,Individual,Zimbabwe,Wholesale,Medium,0,1,0,0,0,0,0,False Positive
4716,Company_0004716,Corporate,Zimbabwe,Mining,Medium,0,0,0,0,0,0,0,Closed - No Issue
4717,Customer_0004717,Individual,Zimbabwe,Agriculture,Low,0,0,0,0,0,0,0,Closed - No Issue
4718,Company_0004718,Corporate,Zimbabwe,Transport,Low,0,0,0,0,0,0,0,Closed - No Issue
4719,Customer_0004719,Individual,Mozambique,Agriculture,Low,0,0,0,0,0,0,0,False Positive
4720,Customer_0004720,Individual,Zimbabwe,Manufacturing,Low,0,0,0,0,0,0,0,Closed - No Issue
4721,Customer_0004721,Individual,Botswana,Construction,Low,0,0,0,0,0,0,0,False Positive
4722,Customer_0004722,Individual,Tanzania,Import/Export,Medium,0,0,0,0,0,0,0,False Positive
4723,Company_0004723,Corporate,Zimbabwe,Financial Services,Low,0,0,0,0,0,0,0,False Positive
4724,Customer_0004724,Individual,Zimbabwe,Fuel,Low,0,0,0,0,0,0,0,False Positive
4725,Customer_0004725,Individual,South Africa,Financial Services,Medium,0,1,0,0,0,1,0,False Positive
4726,Customer_0004726,Individual,Zambia,Financial Services,Low,0,0,0,0,0,0,0,Closed - No Issue
4727,Customer_0004727,Individual,Zimbabwe,Financial Services,Low,0,0,0,0,0,0,0,False Positive
4728,Customer_0004728,Individual,Zimbabwe,Real Estate,Low,0,0,0,0,0,0,0,Monitoring
4729,Customer_0004729,Individual,South Africa,Mining,Low,0,0,0,0,0,0,0,Monitoring
4730,Customer_0004730,Individual,China,Fuel,Low,0,0,0,0,0,0,0,Closed - No Issue
4731,Customer_0004731,Individual,Zimbabwe,Wholesale,Low,0,0,0,0,0,0,0,Closed - No Issue
4732,Customer_0004732,Individual,Zimbabwe,Import/Export,Low,0,0,0,0,0,0,1,SAR Filed
4733,Customer_0004733,Individual,Kenya,Hospitality,Low,0,0,0,0,0,0,0,False Positive
4734,Company_0004734,Corporate,Zimbabwe,Manufacturing,Low,0,0,0,0,0,0,0,Closed - No Issue
4735,Customer_0004735,Individual,Zimbabwe,Retail,Low,0,0,0,0,0,1,0,False Positive
4736,Company_0004736,Corporate,South Africa,Financial Services,Low,0,0,0,0,0,0,1,Escalated
4737,Customer_0004737,Individual,Zimbabwe,Manufacturing,Low,0,0,0,0,0,0,0,False Positive
4738,Customer_0004738,Individual,Zimbabwe,Manufacturing,Low,0,0,0,0,0,0,0,False Positive
4739,Customer_0004739,Individual,South Africa,Wholesale,Low,0,0,0,0,0,0,0,Monitoring
4740,Customer_0004740,Individual,South Africa,Logistics,Medium,0,1,0,0,0,0,1,Under Review
4741,Company_0004741,Corporate,Zimbabwe,Retail,Low,0,0,0,0,0,0,0,False Positive
4742,Company_0004742,Corporate,Zimbabwe,Agriculture,Medium,0,0,0,0,1,0,0,False Positive
4743,Customer_0004743,Individual,Zimbabwe,Consulting,Low,0,0,0,0,0,0,0,False Positive
4744,Customer_0004744,Individual,South Africa,Construction,Low,0,0,0,0,0,0,0,Monitoring
4745,Customer_0004745,Individual,Zambia,Wholesale,Low,0,0,0,0,0,0,0,False Positive
4746,Customer_0004746,Individual,Zambia,Manufacturing,Low,0,0,0,0,0,0,0,Closed - No Issue
4747,Customer_0004747,Individual,South Africa,Construction,Low,0,0,0,0,0,0,0,Closed - No Issue
4748,Company_0004748,Corporate,United Kingdom,Transport,Low,0,0,0,0,0,0,0,False Positive
4749,Customer_0004749,Individual,Mozambique,Wholesale,Medium,0,1,0,0,0,0,0,False Positive
4750,Customer_0004750,Individual,Zimbabwe,Manufacturing,High,0,0,1,0,0,1,0,Closed - No Issue
4751,Customer_0004751,Individual,India,Hospitality,Low,0,0,0,0,0,0,0,False Positive
4752,Company_0004752,Corporate,United Kingdom,Transport,Medium,0,0,0,0,1,0,0,False Positive
4753,Customer_0004753,Individual,Zimbabwe,Import/Export,Low,0,0,0,0,0,0,0,False Positive
4754,Customer_0004754,Individual,Zimbabwe,Construction,Low,0,0,0,0,0,0,0,False Positive
4755,Customer_0004755,Individual,South Africa,Financial Services,Low,0,0,0,0,0,0,0,Monitoring
4756,Customer_0004756,Individual,Zimbabwe,Transport,Low,0,0,0,0,0,0,0,False Positive
4757,Customer_0004757,Individual,Botswana,Real Estate,Low,0,0,0,0,0,0,0,Monitoring
4758,Customer_0004758,Individual,Zimbabwe,Agriculture,Low,0,0,0,0,0,0,1,Under Review
4759,Customer_0004759,Individual,Zimbabwe,Financial Services,Low,0,0,0,0,0,0,0,False Positive
4760,Company_0004760,Corporate,Zimbabwe,Agriculture,Low,0,0,0,0,0,0,0,Monitoring
4761,Customer_0004761,Individual,United Kingdom,Retail,Low,0,0,0,0,0,0,1,Escalated
4762,Customer_0004762,Individual,Zimbabwe,Telecommunications,Low,0,0,0,0,0,0,1,Escalated
4763,Company_0004763,Corporate,Botswana,NGO,Low,0,0,0,0,0,0,0,False Positive
4764,Customer_0004764,Individual,Zimbabwe,Retail,Low,0,0,0,0,0,0,0,Closed - No Issue
4765,Customer_0004765,Individual,Zimbabwe,Wholesale,Low,0,0,0,0,0,0,0,False Positive
4766,Customer_0004766,Individual,Zimbabwe,Pharmaceuticals,High,0,0,1,0,0,0,0,Closed - No Issue
4767,Customer_0004767,Individual,Zimbabwe,NGO,High,0,0,1,0,0,0,0,False Positive
4768,Customer_0004768,Individual,South Africa,Wholesale,Low,0,0,0,0,0,0,0,Closed - No Issue
4769,Customer_0004769,Individual,South Africa,Mining,Medium,0,0,0,0,0,0,0,False Positive
4770,Company_0004770,Corporate,Zimbabwe,Manufacturing,Low,0,0,0,0,0,0,0,Monitoring
4771,Customer_0004771,Individual,Zimbabwe,Logistics,Low,0,0,0,0,0,0,0,False Positive
4772,Company_0004772,Corporate,Botswana,Telecommunications,Low,0,0,0,0,0,0,0,False Positive
4773,Customer_0004773,Individual,Botswana,Hospitality,Low,0,0,0,0,0,0,0,False Positive
4774,Customer_0004774,Individual,Zimbabwe,Pharmaceuticals,Low,0,0,0,0,0,0,0,Closed - No Issue
4775,Customer_0004775,Individual,Zambia,Construction,Low,0,0,0,0,0,0,0,False Positive
4776,Customer_0004776,Individual,Zimbabwe,Construction,Low,0,0,0,0,0,0,0,False Positive
4777,Customer_0004777,Individual,Zimbabwe,Hospitality,Low,0,0,0,0,0,0,0,False Positive
4778,Customer_0004778,Individual,South Africa,Fuel,Medium,0,0,0,0,0,0,0,False Positive
4779,Company_0004779,Corporate,South Africa,Telecommunications,Low,0,0,0,0,0,0,0,Monitoring
4780,Customer_0004780,Individual,Mozambique,Manufacturing,Low,0,0,0,0,0,0,0,False Positive
4781,Customer_0004781,Individual,Zimbabwe,Logistics,Low,0,0,0,0,0,0,0,False Positive
4782,Company_0004782,Corporate,Zimbabwe,Mining,Low,0,0,0,0,0,0,0,Closed - No Issue
4783,Customer_0004783,Individual,South Africa,NGO,Low,0,0,0,0,0,0,0,Closed - No Issue
4784,Customer_0004784,Individual,Zimbabwe,Hospitality,Low,0,0,0,0,0,0,0,Closed - No Issue
4785,Company_0004785,Corporate,Zimbabwe,Hospitality,Low,0,0,0,0,0,0,0,Monitoring
4786,Customer_0004786,Individual,South Africa,Mining,Medium,0,0,0,0,0,0,0,Closed - No Issue
4787,Company_0004787,Corporate,Zimbabwe,Financial Services,Low,0,0,0,0,0,0,0,False Positive
4788,Company_0004788,Corporate,Zimbabwe,Telecommunications,Low,0,0,0,0,0,0,0,False Positive
4789,Customer_0004789,Individual,Zimbabwe,NGO,Low,0,0,0,0,0,0,0,False Positive
4790,Company_0004790,Corporate,United Arab Emirates,Manufacturing,Medium,0,0,0,0,1,0,0,False Positive
4791,Customer_0004791,Individual,Zimbabwe,Real Estate,Low,0,0,0,0,0,0,0,False Positive
4792,Customer_0004792,Individual,Zimbabwe,Import/Export,Medium,0,1,0,0,0,0,0,Closed - No Issue
4793,Customer_0004793,Individual,Zimbabwe,Consulting,Low,0,0,0,0,0,0,0,Closed - No Issue
4794,Customer_0004794,Individual,Zimbabwe,NGO,Low,0,0,0,0,0,0,0,Monitoring
4795,Customer_0004795,Individual,Zimbabwe,Fuel,Low,0,0,0,0,0,0,0,Closed - No Issue
4796,Customer_0004796,Individual,South Africa,Construction,Medium,0,0,0,0,0,0,0,False Positive
4797,Customer_0004797,Individual,Zimbabwe,NGO,Low,0,0,0,0,0,0,0,False Positive
4798,Customer_0004798,Individual,Zimbabwe,Agriculture,Low,0,0,0,0,0,0,0,False Positive
4799,Company_0004799,Corporate,Zimbabwe,Manufacturing,Low,0,0,0,0,0,0,0,Closed - No Issue
